nohup python3 evolve.py -s switch_maps -c config/config-switch_maps_tmaze -g 1000 -p tmaze --num_episodes 8 --map_size 10 --draw out/tmaze_maps/7 --log out/tmaze_maps/stats>> out/tmaze_maps/7.txt &


 ****** Running generation 0 ****** 

Population's average fitness: -11.70800 stdev: 5.36615
Best fitness: 15.20000 - size: (1, 5) - species 12 - id 12
Average adjusted fitness: 0.039
Mean genetic distance 3.993, standard deviation 0.667
Population of 769 members in 253 species:
   ID   age  size  fitness  adj fit  stag
   548   25     8     23.2    0.339     0
   549   25     4     23.2    0.538     0
   550   25     4     23.2    0.444     0
   551   22    17     23.2    0.530     0
   552   22    32     23.2    0.437     0
   553   14     4     23.2    0.550     0
   554   13    44     15.2    0.778     5
   555   13    42     23.2    0.450     0
   556   13    11     23.2    0.408     0
   557   13     2     23.2    0.515     0
   558    9     4     23.2    0.498     5
Total extinctions: 0
Generation time: 4.052 sec (3.920 average)

 ****** Running generation 540 ****** 

Population's average fitness: 4.65906 stdev: 15.75355
Best fitness: 23.20000 - size: (1, 2) - species 547 - id 103861
Average adjusted fitness: 0.499
Mean genetic distance 2.832, standard deviation 0.637
Population of 254 members in 18 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   541   29    12     23.2    0.552     1
   542   29    65     23.2    0.426    16
   543   29    21     23.2    0.431     1
   544   29    12     23.2    0.605    16
   545   29     3     23.2    0.556    16
   546   28    14     23.2    0.501     1
   547   26     8     23.2    0.164    16
   548   26    24     23.2    0.542     1
   549   26    13     23.2    0.639     1
   550   26     6     15.2    0.389     1
   551   23     7     23.2    0.534     1
   552   23     9     23.2    0.580     1
   553   15    17     23.2    0.944     1
   554   14    10     23.2    0.323     6
   555   14     7     23.2    0.486     1
   556   14     7     15.2    0.536     1
   557   14    15    -12.8    0.000     1
   558   10     4     23.2    0.783     6
Total extinctions: 0
Generation time: 3.701 sec (3.933 average)

 ****** Running generation 541 ****** 

Population's average fitness: 7.39213 stdev: 15.96671
Best fitness: 21.60000 - size: (1, 2) - species 554 - id 104249
Average adjusted fitness: 0.579
Mean genetic distance 2.880, standard deviation 0.648
Population of 253 members in 20 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   541   30     3     21.6    0.558     2
   542   30     8     21.6    0.638    17
   543   30    21     21.6    0.403     2
   544   30    30     21.6    0.525    17
   545   30    58     21.6    0.620    17
   546   29    18     21.6    0.603     2
   547   27     3     21.6    0.541    17
   548   27     8     21.6    0.673     2
   549   27     8     21.6    0.682     2
   550   27    14     21.6    0.500     2
   551   24    14     21.6    0.532     2
   552   24    10     21.6    0.501     2
   553   16     7     21.6    0.619     2
   554   15    12     21.6    0.400     7
   555   15     7     21.6    0.723     2
   556   15     9     21.6    0.623     2
   557   15     5     21.6    0.567     2
   558   11     3     21.6    0.715     7
   559    0     7       --       --     0
   560    0     8       --       --     0
Total extinctions: 0
Generation time: 3.772 sec (3.941 average)

 ****** Running generation 542 ****** 

Population's average fitness: 8.85296 stdev: 16.51302
Best fitness: 23.20000 - size: (7, 16) - species 543 - id 103946
Average adjusted fitness: 0.577
Mean genetic distance 2.840, standard deviation 0.640
Population of 254 members in 20 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   541   31    15    -12.8    0.000     3
   542   31    31     23.2    0.803    18
   543   31    13     23.2    0.730     3
   544   31    11     23.2    0.622    18
   545   31     4     23.2    0.622    18
   546   30     2     23.2    0.332     3
   547   28    17     23.2    0.837    18
   548   28    21     23.2    0.847     3
   549   28    11     23.2    0.375     3
   550   28     8     23.2    0.672     3
   551   25     9     23.2    0.631     3
   552   25    14     23.2    0.586     3
   553   17     7     23.2    0.571     3
   554   16    16     23.2    0.617     8
   555   16    24     23.2    0.857     3
   556   16    31     23.2    0.486     3
   557   16     9     23.2    0.200     3
   558   12     3     23.2    0.593     8
   559    1     6     23.2    0.571     0
   560    1     2     23.2    0.597     0
Total extinctions: 0
Generation time: 3.461 sec (3.926 average)

 ****** Running generation 543 ****** 

Population's average fitness: 4.86220 stdev: 15.21702
Best fitness: 20.00000 - size: (1, 2) - species 548 - id 104651
Average adjusted fitness: 0.494
Mean genetic distance 2.865, standard deviation 0.638
Population of 254 members in 20 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   541   32     1     20.0    0.320     4
   542   32     8     20.0    0.675    19
   543   32     9     20.0    0.555     4
   544   32    17     18.4    0.432    19
   545   32    14     18.4    0.476    19
   546   31    16    -12.8    0.000     4
   547   29     1     20.0    0.528    19
   548   29    12     20.0    0.689     4
   549   29     8     18.4    0.259     4
   550   29    14     20.0    0.726     4
   551   26    22     18.4    0.423     4
   552   26    19     20.0    0.658     4
   553   18    29     18.4    0.741     4
   554   17     6     18.4    0.459     9
   555   17     7     20.0    0.499     4
   556   17    26     20.0    0.657     4
   557   17    11     18.4    0.106     4
   558   13     6     20.0    0.650     9
   559    2    15     18.4    0.553     1
   560    2    13     18.4    0.476     1
Total extinctions: 0
Generation time: 3.629 sec (3.890 average)

 ****** Running generation 544 ****** 

Population's average fitness: 5.36378 stdev: 15.40398
Best fitness: 20.80000 - size: (5, 10) - species 551 - id 104842

Species 547 with 1 members is stagnated: removing it

Species 545 with 14 members is stagnated: removing it

Species 544 with 17 members is stagnated: removing it
Average adjusted fitness: 0.543
Mean genetic distance 2.867, standard deviation 0.652
Population of 253 members in 17 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   541   33    13     17.6    0.905     5
   542   33    19     20.8    0.520    20
   543   33     9     20.8    0.549     5
   546   32     3     20.8    0.426     5
   548   30    38     20.8    0.665     5
   549   30     3     20.8    0.523     5
   550   30     5     20.8    0.415     5
   551   27     5     20.8    0.439     5
   552   27    32     20.8    0.544     5
   553   19     4     20.8    0.646     5
   554   18    16     20.8    0.487    10
   555   18     6     17.6    0.334     5
   556   18    20     20.8    0.496     5
   557   18     5     20.8    0.739     5
   558   14    54     17.6    0.348    10
   559    3     7     20.8    0.685     2
   560    3    14     20.8    0.511     2
Total extinctions: 0
Generation time: 3.671 sec (3.849 average)

 ****** Running generation 545 ****** 

Population's average fitness: 5.47984 stdev: 15.89866
Best fitness: 20.80000 - size: (6, 12) - species 543 - id 105042
Average adjusted fitness: 0.543
Mean genetic distance 2.758, standard deviation 0.633
Population of 253 members in 17 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   541   34     3     20.8    0.599     6
   542   34    26     20.8    0.433    21
   543   34    25     20.8    0.857     6
   546   33     7     20.8    0.466     6
   548   31     2     20.8    0.482     6
   549   31    64    -12.8    0.000     6
   550   31     8     20.8    0.781     6
   551   28    19     20.8    0.505     6
   552   28     4     20.8    0.539     6
   553   20    12     20.8    0.726     6
   554   19    10     20.8    0.260    11
   555   19    11     20.8    0.277     6
   556   19    18     20.8    0.631     6
   557   19     2     20.8    0.743     6
   558   15    29     20.8    0.580    11
   559    4     5     20.8    0.701     3
   560    4     8     20.8    0.659     3
Total extinctions: 0
Generation time: 3.866 sec (3.819 average)

 ****** Running generation 546 ****** 

Population's average fitness: 6.12964 stdev: 15.17002
Best fitness: 19.20000 - size: (1, 3) - species 549 - id 105250
Average adjusted fitness: 0.631
Mean genetic distance 2.765, standard deviation 0.632
Population of 253 members in 17 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   541   35     9     19.2    0.667     7
   542   35    17     19.2    0.517    22
   543   35    12     19.2    0.777     7
   546   34    21     19.2    0.775     7
   548   32    31     19.2    0.500     7
   549   32     4     19.2    0.520     7
   550   32    10     19.2    0.750     7
   551   29    13     19.2    0.715     7
   552   29     7     19.2    0.750     7
   553   21    28     19.2    0.667     7
   554   20    28     19.2    0.399    12
   555   20    11     19.2    0.610     7
   556   20     9     19.2    0.425     7
   557   20    17     19.2    0.500     7
   558   16    17     19.2    0.522    12
   559    5    14     19.2    1.000     4
   560    5     5     19.2    0.625     4
Total extinctions: 0
Generation time: 4.377 sec (3.855 average)

 ****** Running generation 547 ****** 

Population's average fitness: 5.95731 stdev: 15.73601
Best fitness: 22.40000 - size: (1, 2) - species 557 - id 105065
Average adjusted fitness: 0.496
Mean genetic distance 2.795, standard deviation 0.627
Population of 253 members in 17 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   541   36    10     22.4    0.568     8
   542   36    39     22.4    0.490    23
   543   36    26     22.4    0.371     8
   546   35    12     22.4    0.560     8
   548   33    10     22.4    0.607     8
   549   33    13     22.4    0.250     8
   550   33     9     22.4    0.727     8
   551   30    15     22.4    0.472     8
   552   30     7     16.0    0.244     8
   553   22     6     22.4    0.586     8
   554   21    13     22.4    0.692    13
   555   21     3     22.4    0.438     8
   556   21    28     22.4    0.413     8
   557   21     6     22.4    0.369     8
   558   17    12     22.4    0.589    13
   559    6     5     22.4    0.484     5
   560    6    39     22.4    0.570     5
Total extinctions: 0
Generation time: 4.151 sec (3.882 average)

 ****** Running generation 548 ****** 

Population's average fitness: 5.46640 stdev: 15.31936
Best fitness: 20.00000 - size: (7, 15) - species 558 - id 105637
Average adjusted fitness: 0.554
Mean genetic distance 2.729, standard deviation 0.602
Population of 252 members in 17 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   541   37    14     20.0    0.576     9
   542   37    12     20.0    0.621    24
   543   37    10     20.0    0.545     9
   546   36     2     20.0    0.525     9
   548   34    30     20.0    0.676     9
   549   34    16     20.0    0.662     9
   550   34     5     18.4    0.432     9
   551   31    20     20.0    0.583     9
   552   31    21     20.0    0.571     9
   553   23     1     18.4    0.166     9
   554   22    26     18.4    0.484    14
   555   22     6     18.4    0.634     9
   556   22    49     20.0    0.412     9
   557   22    16     18.4    0.793     9
   558   18     4     20.0    0.801    14
   559    7    11     18.4    0.389     6
   560    7     9     20.0    0.549     6
Total extinctions: 0
Generation time: 4.166 sec (3.885 average)

 ****** Running generation 549 ****** 

Population's average fitness: 6.09127 stdev: 15.54238
Best fitness: 22.40000 - size: (1, 3) - species 548 - id 105853
Average adjusted fitness: 0.554
Mean genetic distance 2.755, standard deviation 0.631
Population of 252 members in 17 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   541   38    18     22.4    0.303    10
   542   38    29     22.4    0.370    25
   543   38    36     22.4    0.402    10
   546   37    25     22.4    1.000    10
   548   35     9     22.4    0.588    10
   549   35    11     22.4    0.477    10
   550   35     1     22.4    0.564    10
   551   32    12     22.4    0.546    10
   552   32    23     22.4    0.703    10
   553   24    25     22.4    1.000    10
   554   23     4     22.4    0.539    15
   555   23     4     16.0    0.278    10
   556   23    34     22.4    0.557    10
   557   23    10     22.4    0.740    10
   558   19     4     16.0    0.419    15
   559    8     3     22.4    0.405     7
   560    8     4     22.4    0.530     7
Total extinctions: 0
Generation time: 3.817 sec (3.861 average)

 ****** Running generation 550 ****** 

Population's average fitness: 7.74127 stdev: 16.30301
Best fitness: 22.40000 - size: (1, 2) - species 542 - id 105489
Average adjusted fitness: 0.622
Mean genetic distance 2.726, standard deviation 0.589
Population of 253 members in 18 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   541   39    12     22.4    0.490    11
   542   39    25     22.4    0.528    26
   543   39    15     22.4    0.558    11
   546   38     4     22.4    0.558    11
   548   36    20     22.4    0.424    11
   549   36     6     22.4    0.503    11
   550   36    13     22.4    1.000    11
   551   33     9     22.4    0.318    11
   552   33    14     22.4    0.684    11
   553   25     1     22.4    0.676    11
   554   24    53     22.4    0.705    16
   555   24    16     22.4    0.909    11
   556   24    10     22.4    0.674    11
   557   24    11     22.4    0.585    11
   558   20    34     22.4    0.659    16
   559    9     4     22.4    0.939     8
   560    9     5     22.4    0.359     8
   561    0     1       --       --     0
Total extinctions: 0
Generation time: 3.786 sec (3.870 average)

 ****** Running generation 551 ****** 

Population's average fitness: 6.01344 stdev: 15.21988
Best fitness: 19.20000 - size: (1, 2) - species 543 - id 106044
Average adjusted fitness: 0.619
Mean genetic distance 2.809, standard deviation 0.680
Population of 254 members in 18 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   541   40     5     19.2    0.605    12
   542   40    28     19.2    0.600    27
   543   40    21     19.2    0.597    12
   546   39    16     19.2    0.500    12
   548   37    44     19.2    0.433    12
   549   37     8     19.2    0.333    12
   550   37     5     19.2    0.606    12
   551   34     9     19.2    0.556    12
   552   34    10     19.2    0.535    12
   553   26     8     19.2    1.000    12
   554   25     2     19.2    0.668    17
   555   25     7     19.2    0.729    12
   556   25    38     19.2    0.508    12
   557   25     7     19.2    0.545    12
   558   21     5     19.2    0.531    17
   559   10    11     19.2    0.705     9
   560   10     3     19.2    0.690     9
   561    1    27     19.2    1.000     0
Total extinctions: 0
Generation time: 3.771 sec (3.870 average)

 ****** Running generation 552 ****** 

Population's average fitness: 5.12362 stdev: 15.49086
Best fitness: 20.00000 - size: (6, 13) - species 548 - id 106332
Average adjusted fitness: 0.574
Mean genetic distance 2.716, standard deviation 0.607
Population of 250 members in 19 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   541   41    15     20.0    0.674    13
   542   41    22     20.0    0.553    28
   543   41     8     20.0    0.430    13
   546   40     2     20.0    0.428    13
   548   38    13     20.0    0.553    13
   549   38     5     20.0    0.736    13
   550   38    14     20.0    0.200    13
   551   35    15     20.0    0.371    13
   552   35    15     20.0    0.595    13
   553   27     9     20.0    0.732    13
   554   26    21     20.0    0.976    18
   555   26    11     20.0    0.551    13
   556   26    21     20.0    0.589    13
   557   26    13     20.0    0.551    13
   558   22    27     20.0    0.721    18
   559   11     6     18.4    0.432    10
   560   11     6     18.4    0.669    10
   561    2    25     20.0    0.565     0
   562    0     2       --       --     0
Total extinctions: 0
Generation time: 3.638 sec (3.887 average)

 ****** Running generation 553 ****** 

Population's average fitness: 4.91440 stdev: 15.51348
Best fitness: 20.00000 - size: (1, 2) - species 554 - id 106522
Average adjusted fitness: 0.554
Mean genetic distance 2.778, standard deviation 0.676
Population of 252 members in 19 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   541   42     5     20.0    0.395    14
   542   42    12     20.0    0.584    29
   543   42     5     20.0    0.734    14
   546   41     6     18.4    0.476    14
   548   39    49     20.0    0.670    14
   549   39     6     20.0    0.590    14
   550   39     4     20.0    0.618    14
   551   36    40     20.0    0.647    14
   552   36    13     20.0    0.670    14
   553   28    12     18.4    0.317    14
   554   27     8     20.0    0.435    19
   555   27    10     20.0    0.448    14
   556   27    13     20.0    0.278    14
   557   27    11     20.0    0.468    14
   558   23     8     20.0    0.685    19
   559   12     4     20.0    0.659    11
   560   12     5     20.0    0.825    11
   561    3     9     20.0    0.481     1
   562    1    32     20.0    0.543     0
Total extinctions: 0
Generation time: 3.961 sec (3.920 average)

 ****** Running generation 554 ****** 

Population's average fitness: 6.03492 stdev: 15.85821
Best fitness: 20.80000 - size: (1, 2) - species 551 - id 106851

Species 558 with 8 members is stagnated: removing it

Species 554 with 8 members is stagnated: removing it
Average adjusted fitness: 0.534
Mean genetic distance 2.694, standard deviation 0.655
Population of 247 members in 17 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   541   43     5     20.8    0.400    15
   542   43    23     20.8    0.525    30
   543   43    26     20.8    0.607    15
   546   42     6     17.6    0.151    15
   548   40    19     20.8    0.615    15
   549   40     5     20.8    0.484    15
   550   40     7     20.8    0.481    15
   551   37    12     20.8    0.588    15
   552   37    22     20.8    0.551    15
   553   29    30     20.8    0.718    15
   555   28     5     20.8    0.781    15
   556   28     5     20.8    0.795    15
   557   28    13     20.8    0.545    15
   559   13     5     20.8    0.500    12
   560   13    29     20.8    0.600    12
   561    4    25     20.8    0.378     0
   562    2    10     20.8    0.361     0
Total extinctions: 0
Generation time: 4.165 sec (3.970 average)

 ****** Running generation 555 ****** 

Population's average fitness: 6.82105 stdev: 15.74576
Best fitness: 20.00000 - size: (1, 2) - species 552 - id 107024
Average adjusted fitness: 0.570
Mean genetic distance 2.745, standard deviation 0.626
Population of 248 members in 17 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   541   44    12     20.0    0.811    16
   542   44    11     20.0    0.610    31
   543   44    10     20.0    0.499    16
   546   43    13     20.0    0.499    16
   548   41    18     20.0    0.577    16
   549   41    36     20.0    0.590    16
   550   41     7     20.0    0.288    16
   551   38    19     20.0    0.410    16
   552   38    32     20.0    0.650    16
   553   30     8     20.0    0.797    16
   555   29     5     20.0    0.673    16
   556   29    13     20.0    0.990    16
   557   29     5     20.0    0.312    16
   559   14     4     20.0    0.390    13
   560   14     8     20.0    0.840    13
   561    5    36     20.0    0.558     1
   562    3    11     20.0    0.200     1
Total extinctions: 0
Generation time: 4.810 sec (4.064 average)

 ****** Running generation 556 ****** 

Population's average fitness: 8.04355 stdev: 15.93361
Best fitness: 21.60000 - size: (1, 2) - species 552 - id 107015
Average adjusted fitness: 0.602
Mean genetic distance 2.762, standard deviation 0.617
Population of 248 members in 17 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   541   45     6     21.6    0.486    17
   542   45    24     21.6    0.689    32
   543   45    11     21.6    0.665    17
   546   44    13     21.6    0.615    17
   548   42    13     21.6    0.458    17
   549   42     4     21.6    0.642    17
   550   42     1     21.6    0.359    17
   551   39    13     21.6    0.476    17
   552   39    20     21.6    0.608    17
   553   31     8     21.6    1.000    17
   555   30    22     21.6    0.772    17
   556   30    43     21.6    0.530    17
   557   30    42     21.6    0.917    17
   559   15    11     21.6    0.392    14
   560   15    10     21.6    0.125    14
   561    6     5     21.6    0.696     0
   562    4     2     21.6    0.805     0
Total extinctions: 0
Generation time: 4.850 sec (4.111 average)

 ****** Running generation 557 ****** 

Population's average fitness: 5.12581 stdev: 14.98806
Best fitness: 20.80000 - size: (2, 4) - species 553 - id 107441
Average adjusted fitness: 0.557
Mean genetic distance 2.815, standard deviation 0.702
Population of 249 members in 20 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   541   46    18     20.8    0.468    18
   542   46    34     20.8    0.577    33
   543   46    10     17.6    0.532    18
   546   45    43     17.6    0.418    18
   548   43    12     17.6    0.448    18
   549   43     7     17.6    0.452    18
   550   43     5     17.6    0.905    18
   551   40    11     20.8    0.443    18
   552   40     8     20.8    0.459    18
   553   32    17     20.8    0.589    18
   555   31    10     20.8    0.753    18
   556   31     3     20.8    0.606    18
   557   31     5     20.8    0.471    18
   559   16     1     17.6    0.262    15
   560   16    18     17.6    0.633    15
   561    7    31     17.6    0.543     1
   562    5     4     17.6    0.905     1
   563    0     9       --       --     0
   564    0     2       --       --     0
   565    0     1       --       --     0
Total extinctions: 0
Generation time: 4.509 sec (4.147 average)

 ****** Running generation 558 ****** 

Population's average fitness: 6.58394 stdev: 15.07617
Best fitness: 19.20000 - size: (1, 2) - species 553 - id 107644
Average adjusted fitness: 0.609
Mean genetic distance 2.882, standard deviation 0.737
Population of 250 members in 20 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   541   47    14     19.2    0.534    19
   542   47     4     19.2    0.562    34
   543   47    23     19.2    0.700    19
   546   46     1     19.2    0.567    19
   548   44    19     19.2    0.708    19
   549   44    10     19.2    0.412    19
   550   44    27     19.2    0.800    19
   551   41    17     19.2    0.484    19
   552   41     2     19.2    0.713    19
   553   33    34     19.2    0.675    19
   555   32     7     19.2    0.800    19
   556   32     5     19.2    0.333    19
   557   32     6     19.2    0.600    19
   559   17    17     19.2    1.000    16
   560   17     6     19.2    0.659    16
   561    8     4     19.2    0.581     2
   562    6    10     19.2    1.000     2
   563    1    26     19.2    0.556     0
   564    1     8     19.2    0.500     0
   565    1    10    -12.8    0.000     0
Total extinctions: 0
Generation time: 4.384 sec (4.169 average)

 ****** Running generation 559 ****** 

Population's average fitness: 4.64080 stdev: 15.49068
Best fitness: 20.80000 - size: (1, 2) - species 549 - id 107659

Species 546 with 1 members is stagnated: removing it

Species 555 with 7 members is stagnated: removing it

Species 556 with 5 members is stagnated: removing it

Species 549 with 10 members is stagnated: removing it

Species 541 with 14 members is stagnated: removing it

Species 550 with 27 members is stagnated: removing it

Species 548 with 19 members is stagnated: removing it

Species 543 with 23 members is stagnated: removing it

Species 553 with 34 members is stagnated: removing it

Species 557 with 6 members is stagnated: removing it
Average adjusted fitness: 0.576
Mean genetic distance 2.923, standard deviation 0.647
Population of 250 members in 11 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   542   48    23     20.8    0.723    35
   551   42    27     20.8    0.362    20
   552   42     9     20.8    0.952    20
   559   18    35     20.8    0.655    17
   560   18    26     20.8    0.635    17
   561    9    40     17.6    0.452     3
   562    7    24     20.8    0.572     3
   563    2    31     20.8    0.631     0
   564    2    11     20.8    0.476     0
   565    2    18     20.8    0.302     0
   566    0     6       --       --     0
Total extinctions: 0
Generation time: 3.878 sec (4.175 average)

 ****** Running generation 560 ****** 

Population's average fitness: 2.28320 stdev: 15.56071
Best fitness: 19.20000 - size: (1, 2) - species 561 - id 107615
Average adjusted fitness: 0.464
Mean genetic distance 2.918, standard deviation 0.692
Population of 250 members in 11 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   542   49    10     19.2    0.488    36
   551   43    72     19.2    0.316    21
   552   43     4     19.2    0.570    21
   559   19    36     19.2    0.561    18
   560   19    35     19.2    0.449    18
   561   10     8     19.2    0.635     4
   562    8    40     19.2    0.417     4
   563    3    20     19.2    0.260     1
   564    3    13     19.2    0.455     1
   565    3     9     19.2    0.618     1
   566    1     3     19.2    0.340     0
Total extinctions: 0
Generation time: 2.849 sec (4.082 average)

 ****** Running generation 561 ****** 

Population's average fitness: 4.30160 stdev: 15.82543
Best fitness: 20.80000 - size: (1, 2) - species 562 - id 108039
Average adjusted fitness: 0.497
Mean genetic distance 3.003, standard deviation 0.734
Population of 249 members in 13 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   542   50    52     20.8    0.500    37
   551   44    19     20.8    0.558    22
   552   44     1     20.8    0.750    22
   559   20    15     20.8    0.520    19
   560   20    14     20.8    0.524    19
   561   11    48     20.8    0.526     5
   562    9     9     20.8    0.461     5
   563    4    13     20.8    0.473     0
   564    4     8     20.8    0.393     0
   565    4    21     20.8    0.415     0
   566    2    32     20.8    0.347     0
   567    0    16       --       --     0
   568    0     1       --       --     0
Total extinctions: 0
Generation time: 3.020 sec (4.006 average)

 ****** Running generation 562 ****** 

Population's average fitness: 3.22088 stdev: 14.57527
Best fitness: 22.40000 - size: (1, 2) - species 562 - id 108260

Species 552 with 1 members is stagnated: removing it

Species 559 with 15 members is stagnated: removing it

Species 560 with 14 members is stagnated: removing it
Average adjusted fitness: 0.402
Mean genetic distance 3.112, standard deviation 0.753
Population of 249 members in 10 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   542   51    11     22.4    0.384    38
   551   45     6     22.4    0.376    23
   561   12    15     22.4    0.486     0
   562   10    99     22.4    0.335     0
   563    5    35     16.0    0.586     1
   564    5    23     22.4    0.580     0
   565    5    22     16.0    0.361     1
   566    3     5     22.4    0.662     0
   567    1    20     22.4    0.254     0
   568    1    13    -12.8    0.000     0
Total extinctions: 0
Generation time: 2.992 sec (3.942 average)

 ****** Running generation 563 ****** 

Population's average fitness: 4.38635 stdev: 15.36021
Best fitness: 20.80000 - size: (8, 16) - species 563 - id 108691
Average adjusted fitness: 0.504
Mean genetic distance 3.050, standard deviation 0.691
Population of 249 members in 10 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   542   52    87     20.8    0.671    39
   551   46    33     20.8    0.484    24
   561   13    28     20.8    0.508     1
   562   11    12     20.8    0.519     1
   563    6    13     20.8    0.485     2
   564    6     4     20.8    0.598     1
   565    6     9     20.8    0.408     2
   566    4    10     20.8    0.381     1
   567    2     7     20.8    0.515     1
   568    2    46     20.8    0.474     0
Total extinctions: 0
Generation time: 2.971 sec (3.843 average)

 ****** Running generation 564 ****** 

Population's average fitness: 4.65382 stdev: 16.16347
Best fitness: 21.60000 - size: (2, 5) - species 551 - id 108885
Average adjusted fitness: 0.520
Mean genetic distance 3.060, standard deviation 0.682
Population of 250 members in 11 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   542   53     4     21.6    0.506    40
   551   47    32     21.6    0.553    25
   561   14     5     21.6    0.475     2
   562   12    21     21.6    0.486     2
   563    7    23     21.6    0.573     0
   564    7    21     21.6    0.500     2
   565    7    67     21.6    0.624     0
   566    5    31     21.6    0.466     2
   567    3    31     21.6    0.551     2
   568    3    11     21.6    0.464     0
   569    0     4       --       --     0
Total extinctions: 0
Generation time: 3.133 sec (3.740 average)

 ****** Running generation 565 ****** 

Population's average fitness: 4.90320 stdev: 16.90843
Best fitness: 23.20000 - size: (1, 2) - species 563 - id 109085
Average adjusted fitness: 0.483
Mean genetic distance 3.029, standard deviation 0.719
Population of 251 members in 11 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   542   54    13     23.2    0.250    41
   551   48    13     23.2    0.519    26
   561   15    44     23.2    0.600     0
   562   13    14     23.2    0.695     0
   563    8     3     23.2    0.496     0
   564    8     7     23.2    0.440     0
   565    8    29     23.2    0.398     0
   566    6    10     23.2    0.448     0
   567    4     6     23.2    0.695     0
   568    4    33     23.2    0.269     0
   569    1    79     23.2    0.500     0
Total extinctions: 0
Generation time: 3.050 sec (3.564 average)

 ****** Running generation 566 ****** 

Population's average fitness: 4.24462 stdev: 15.37600
Best fitness: 19.20000 - size: (1, 2) - species 569 - id 109137
Average adjusted fitness: 0.477
Mean genetic distance 2.927, standard deviation 0.693
Population of 249 members in 11 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   542   55    10     19.2    0.500    42
   551   49     8     19.2    0.361    27
   561   16    95     19.2    0.505     1
   562   14    30     19.2    0.614     1
   563    9    21     19.2    0.333     1
   564    9     8     19.2    0.499     1
   565    9    17     19.2    0.511     1
   566    7    20     19.2    0.399     1
   567    5     9     19.2    0.389     1
   568    5    25     19.2    0.520     1
   569    2     6     19.2    0.618     1
Total extinctions: 0
Generation time: 3.282 sec (3.407 average)

 ****** Running generation 567 ****** 

Population's average fitness: 3.60321 stdev: 15.94599
Best fitness: 20.80000 - size: (1, 2) - species 566 - id 109581
Average adjusted fitness: 0.440
Mean genetic distance 3.008, standard deviation 0.753
Population of 248 members in 11 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   542   56    35     20.8    0.287    43
   551   50    47     20.8    0.363    28
   561   17    10     20.8    0.538     2
   562   15    42     20.8    0.617     2
   563   10    18     20.8    0.335     2
   564   10     7     20.8    0.464     2
   565   10     5     20.8    0.440     2
   566    8    13     20.8    0.441     2
   567    6    27     20.8    0.323     2
   568    6    34     20.8    0.528     2
   569    3    10     20.8    0.507     2
Total extinctions: 0
Generation time: 3.120 sec (3.268 average)

 ****** Running generation 568 ****** 

Population's average fitness: 7.09435 stdev: 16.63866
Best fitness: 23.20000 - size: (2, 4) - species 551 - id 109679
Average adjusted fitness: 0.568
Mean genetic distance 3.161, standard deviation 0.774
Population of 251 members in 14 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   542   57     8     23.2    0.501    44
